2016.09.28	02:00:39.755			1	TRUE	5.349	4.0112	4.0167	3.548	6.475	TRUE	TRUE	4.90	6						
2016.09.28	02:00:40.222			0	TRUE	5.351	4.0156	4.0268	3.565	6.474	TRUE	TRUE	4.82	6						
2016.09.28	02:00:40.662			1	TRUE	5.357	4.0116	4.0152	3.517	6.528	TRUE	TRUE	4.82	6						
2016.09.28	02:00:41.614			1	TRUE	5.352	4.0108	4.0188	3.503	6.487	TRUE	TRUE	4.69	6						
2016.09.28	02:00:42.073			0	TRUE	5.356	4.0102	4.0235	3.526	6.506	TRUE	TRUE	4.72	6						
2016.09.28	02:00:42.526			1	TRUE	5.350	4.0177	4.0179	3.544	6.407	TRUE	TRUE	4.82	6						
2016.09.28	02:00:43.008			0	TRUE	5.357	4.0168	4.0270	3.524	6.475	TRUE	TRUE	4.86	6						
2016.09.28	02:00:43.874			1	TRUE	5.351	4.0183	4.0199	3.532	6.446	TRUE	TRUE	4.93	6						
2016.09.28	02:00:44.375			1	TRUE	5.356	4.0151	4.0166	3.533	6.455	TRUE	TRUE	4.80	6						
2016.09.28	02:00:44.828			1	TRUE	5.349	4.0115	4.0173	3.534	6.446	TRUE	TRUE	4.78	6						
2016.09.28	02:00:45.281			0	TRUE	5.350	4.0190	4.0217	3.522	6.451	TRUE	TRUE	4.70	6						
2016.09.28	02:00:45.758			0	TRUE	5.358	4.0199	4.0269	3.557	6.441	TRUE	TRUE	4.64	6						
2016.09.28	02:00:46.192			0	TRUE	5.349	4.0210	4.0270	3.565	6.454	TRUE	TRUE	4.69	6						
2016.09.28	02:00:46.654			0	TRUE	5.348	4.0195	4.0221	3.547	6.457	TRUE	TRUE	4.94	6						
2016.09.28	02:00:47.108			0	TRUE	5.353	4.0142	4.0293	3.530	6.475	TRUE	TRUE	4.85	6						
2016.09.28	02:00:47.608			1	TRUE	5.347	4.0083	4.0184	3.518	6.459	TRUE	TRUE	4.98	6						
2016.09.28	02:00:48.065			1	TRUE	5.348	4.0140	4.0178	3.509	6.450	TRUE	TRUE	4.60	6						
2016.09.28	02:00:48.518			1	TRUE	5.346	4.0193	4.0168	3.556	6.468	TRUE	TRUE	4.83	6						
2016.09.28	02:00:48.990			1	TRUE	5.344	4.0131	4.0143	3.521	6.443	TRUE	TRUE	4.88	6						
2016.09.28	02:00:49.451			1	TRUE	5.352	4.0133	4.0163	3.498	6.456	TRUE	TRUE	4.91	6						
2016.09.28	02:00:49.897			0	TRUE	5.353	4.0153	4.0179	3.555	6.449	TRUE	TRUE	4.93	5						
2016.09.28	02:00:50.361			1	TRUE	5.348	4.0135	4.0176	3.466	6.486	TRUE	TRUE	4.74	6						
2016.09.28	02:00:50.834			1	TRUE	5.354	4.0126	4.0145	3.500	6.439	TRUE	TRUE	4.70	6						
2016.09.28	02:00:51.284			0	TRUE	5.350	4.0271	4.0352	3.531	6.467	TRUE	TRUE	4.69	6						
2016.09.28	02:00:51.718			0	TRUE	5.351	4.0219	4.0234	3.546	6.459	TRUE	TRUE	4.80	6						
2016.09.28	02:00:52.242			0	TRUE	5.343	4.0203	4.0291	3.516	6.439	TRUE	TRUE	4.66	6						
2016.09.28	02:00:52.668			1	TRUE	5.344	4.0133	4.0146	3.565	6.455	TRUE	TRUE	4.74	6						
2016.09.28	02:00:53.118			1	TRUE	5.355	4.0123	4.0147	3.537	6.471	TRUE	TRUE	4.80	6						
2016.09.28	02:00:53.602			0	TRUE	5.354	4.0047	4.0200	3.516	6.452	TRUE	TRUE	4.78	6						
2016.09.28	02:00:54.042			1	TRUE	5.358	4.0090	4.0105	3.511	6.518	TRUE	TRUE	4.66	6						
2016.09.28	02:00:54.516			1	TRUE	5.336	4.0140	4.0178	3.537	6.495	TRUE	TRUE	4.74	6						
2016.09.28	02:00:54.975			1	TRUE	5.358	4.0169	4.0146	3.513	6.473	TRUE	TRUE	4.63	6						
2016.09.28	02:00:55.419			1	TRUE	5.352	4.0112	4.0145	3.492	6.487	TRUE	TRUE	4.80	6						
2016.09.28	02:00:55.903			0	TRUE	5.350	4.0188	4.0259	3.514	6.435	TRUE	TRUE	4.67	6						
2016.09.28	02:00:56.351			1	TRUE	5.355	4.0124	4.0100	3.538	6.470	TRUE	TRUE	4.81	6						
2016.09.28	02:00:56.805			0	TRUE	5.356	4.0206	4.0267	3.544	6.465	TRUE	TRUE	4.69	6						
2016.09.28	02:00:57.259			0	TRUE	5.351	4.0135	4.0259	3.567	6.438	TRUE	TRUE	4.72	6						
2016.09.28	02:00:57.732			1	TRUE	5.347	4.0112	4.0171	3.559	6.503	TRUE	TRUE	4.84	6						
2016.09.28	02:00:58.209			1	TRUE	5.349	4.0141	4.0175	3.519	6.524	TRUE	TRUE	4.74	6						
2016.09.28	02:00:58.660			0	TRUE	5.356	4.0203	4.0200	3.523	6.474	TRUE	TRUE	4.75	6						
2016.09.28	02:00:59.102			1	TRUE	5.350	4.0140	4.0146	3.528	6.426	TRUE	TRUE	4.83	6						
2016.09.28	02:00:59.589			1	TRUE	5.358	4.0149	4.0116	3.555	6.449	TRUE	TRUE	4.67	6						
2016.09.28	02:01:00.016			0	TRUE	5.349	4.0162	4.0211	3.538	6.444	TRUE	TRUE	4.74	6						
2016.09.28	02:01:00.512			1	TRUE	5.346	4.0113	4.0193	3.493	6.499	TRUE	TRUE	4.76	6						
2016.09.28	02:01:00.955			0	TRUE	5.353	4.0089	4.0233	3.553	6.481	TRUE	TRUE	4.84	6						
2016.09.28	02:01:01.418			1	TRUE	5.337	4.0158	4.0173	3.489	6.453	TRUE	TRUE	4.86	6						
